school_id,room_id,date,time,manuf_id,instr_id,sessionid,feel_air,feel_temp,feel_bright,feel_health,feel_noise,response_duration,air_smell,air_heavy,air_dry,air_dust,air_electshock,temp_coldhot,temp_draw,temp_coldfloor,temp_heatsun,temp_heater,health_head,health_cough,health_tired,health_dryskin,bright_sun,bright_lamp_hi,bright_lamp_low
no-3,303,2024-04-03,08:38,niluapp,SSMJV,8454b56d-1c1e-476a-a414-9a250569c04a,1.0,1.0,1.0,1.0,1.0,28.386,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,08:38,niluapp,SSMJV,f700a095-fd6d-42e3-b69b-7da8c8a482f2,2.0,1.0,2.0,1.0,3.0,46.336,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,08:38,niluapp,SSMJV,bebc56fd-eb47-484e-8e95-bf47ea9df327,1.0,1.0,1.0,1.0,2.0,34.765,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,08:39,niluapp,SSMJV,369c864c-d3b3-4aba-bd9d-82173aab56e0,1.0,1.0,2.0,1.0,3.0,27.126,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,08:39,niluapp,SSMJV,f7af374a-8ea1-4230-bca3-94748736b7f1,1.0,1.0,1.0,1.0,1.0,5.998,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,08:38,niluapp,SSMJV,a9a1f632-e924-45b1-9a3e-28d46d08180e,2.0,1.0,2.0,2.0,1.0,111.935,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,08:39,niluapp,SSMJV,a54a33bf-283d-4cda-af21-bc82813a2e17,1.0,1.0,1.0,1.0,1.0,66.261,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,08:38,niluapp,SSMJV,13e788e8-6492-41b8-a2e7-e15ddf33a871,2.0,2.0,2.0,2.0,3.0,80.906,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,08:39,niluapp,SSMJV,8a313db0-b684-4551-8ba0-2aeee553a2c8,2.0,2.0,1.0,1.0,4.0,78.675,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,08:40,niluapp,SSMJV,fdc0c9a0-b571-4310-9158-2793bc84aa3c,1.0,1.0,2.0,2.0,1.0,20.626,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,08:38,niluapp,SSMJV,c6417955-115b-4b0a-9894-f45092aa1938,3.0,2.0,4.0,2.0,4.0,149.053,1.0,1.0,1.0,1.0,,,,,,,,,,,0.0,1.0,0.0
no-3,303,2024-04-03,08:40,niluapp,SSMJV,f7a5b8a9-0976-4cc9-98cc-e9c840897181,1.0,1.0,1.0,1.0,1.0,6.319,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,08:38,niluapp,SSMJV,ab9ce04f-156d-4fd2-8111-3b1fba046058,2.0,3.0,1.0,2.0,3.0,133.838,,,,,,7.0,0.0,1.0,0.0,1.0,,,,,,,
no-3,303,2024-04-03,08:39,niluapp,SSMJV,8a1d7979-ac43-4472-bb29-f33e6401e4ab,3.0,2.0,2.0,2.0,2.0,111.252,0.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,
no-3,303,2024-04-03,08:38,niluapp,SSMJV,e66ba82a-8866-46fa-9b23-4e033ef8a59b,2.0,1.0,1.0,2.0,2.0,149.209,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,08:38,niluapp,SSMJV,365eea5e-0069-4137-9662-8d41f6ce7615,2.0,1.0,1.0,2.0,3.0,149.034,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,08:39,niluapp,SSMJV,848e0872-f369-4354-a808-8a068d0e93ca,2.0,1.0,2.0,3.0,2.0,75.201,,,,,,,,,,,0.0,0.0,0.0,1.0,,,
no-3,303,2024-04-03,08:38,niluapp,SSMJV,0e5c2984-e776-46f5-9e83-739ee5e11dc4,2.0,3.0,3.0,3.0,2.0,144.251,,,,,,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
no-3,303,2024-04-03,08:41,niluapp,SSMJV,dee0cd9d-58b6-4761-9218-089ae2ddce8a,2.0,1.0,2.0,2.0,2.0,23.048,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,08:40,niluapp,SSMJV,442974e0-915a-43ed-b7ad-7e3683bb9646,2.0,2.0,1.0,2.0,3.0,84.339,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,08:40,niluapp,SSMJV,c85d9022-c4de-41d7-83ce-4127ebda3703,2.0,1.0,3.0,1.0,2.0,70.53,,,,,,,,,,,,,,,0.0,0.0,1.0
no-3,303,2024-04-03,08:39,niluapp,SSMJV,d55f99c5-1529-4589-b5cf-851ba114b3c2,1.0,2.0,2.0,2.0,2.0,111.376,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,08:40,niluapp,SSMJV,39318094-0fed-48dd-a916-f9e2bc35e8b1,2.0,1.0,1.0,2.0,2.0,99.879,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,08:40,niluapp,SSMJV,5a99d51f-8cdf-4c28-9a78-136b13e5bee3,2.0,2.0,2.0,2.0,2.0,100.016,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,08:41,niluapp,SSMJV,cecb3237-b8be-4e95-bdd3-d2f2df3b3ca3,2.0,2.0,1.0,2.0,3.0,31.033,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,08:42,niluapp,SSMJV,5e82990f-ee2f-4700-aa0f-df200147f08f,2.0,2.0,2.0,2.0,2.0,18.954,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,08:41,niluapp,SSMJV,6fe6bf34-ac5f-4b9e-8ef5-49f88f34951f,1.0,1.0,1.0,1.0,1.0,88.956,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,08:42,niluapp,SSMJV,f8889f81-d972-459c-b9ef-2b1f678c3ee3,1.0,1.0,1.0,1.0,1.0,7.87,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,08:42,niluapp,SSMJV,bfb6e8b5-b166-4dc0-949b-ea0ec5e9e17a,2.0,2.0,2.0,2.0,2.0,8.779,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,08:39,niluapp,SSMJV,c3af5420-8ac4-4cda-ad1a-af6839a6e41d,3.0,3.0,2.0,2.0,2.0,221.597,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,,,,,,,
no-3,303,2024-04-03,08:39,niluapp,SSMJV,d9766725-b7e2-4521-8f93-bad118fab6ed,2.0,1.0,2.0,4.0,2.0,219.88,,,,,,,,,,,0.0,0.0,0.0,0.0,,,
no-3,303,2024-04-03,08:39,niluapp,SSMJV,448dba84-3fc6-4385-b899-0c6028de0c1e,2.0,2.0,2.0,1.0,3.0,217.907,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,08:43,niluapp,SSMJV,008a6eee-d819-401a-bed1-15b92f1d9a8e,2.0,2.0,2.0,1.0,2.0,11.381,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,08:42,niluapp,SSMJV,a19d48ef-9c95-4205-9e74-a9dd964fa679,2.0,2.0,3.0,1.0,2.0,48.918,,,,,,,,,,,,,,,0.0,0.0,1.0
no-3,303,2024-04-03,08:38,niluapp,SSMJV,af6d52be-0cd5-4980-88b2-3d35c4927cde,2.0,2.0,2.0,2.0,1.0,315.573,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,08:38,niluapp,SSMJV,6efaf6c0-b30f-46a9-95e2-8e7379355122,3.0,3.0,2.0,2.0,1.0,329.817,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,,,,,,,
no-3,303,2024-04-03,08:44,niluapp,SSMJV,1f70c4ef-5323-471b-8af3-995daad8b69f,2.0,2.0,1.0,1.0,2.0,34.397,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,08:43,niluapp,SSMJV,1329d6a8-1014-4314-9d9d-28883022f8b1,2.0,2.0,1.0,3.0,3.0,61.181,,,,,,,,,,,1.0,1.0,1.0,0.0,,,
no-3,303,2024-04-03,08:43,niluapp,SSMJV,86f48d2a-9836-4f71-82bf-a6f310f924a9,1.0,2.0,2.0,3.0,3.0,82.43,,,,,,,,,,,0.0,0.0,0.0,1.0,,,
no-3,303,2024-04-03,08:44,niluapp,SSMJV,14060e54-a48e-4065-96f0-500d78cbb18c,2.0,2.0,2.0,3.0,3.0,77.716,,,,,,,,,,,1.0,1.0,1.0,0.0,,,
no-3,303,2024-04-03,08:39,niluapp,SSMJV,bebfef31-fa5b-4bbb-b677-2da112c8f4f5,3.0,3.0,2.0,3.0,1.0,506.664,0.0,1.0,1.0,1.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,,,
no-3,303,2024-04-03,08:40,niluapp,SSMJV,ccd2c01e-96b1-4f2e-9f94-a96cf44fc488,4.0,1.0,3.0,2.0,2.0,7984.26,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,1.0,1.0,1.0
no-3,303,2024-04-03,10:53,niluapp,SSMJV,3f9aaf6e-9444-456f-b34c-3573f3f3dc9a,3.0,2.0,2.0,3.0,2.0,31.202,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,0.0,,,
no-3,303,2024-04-03,10:54,niluapp,SSMJV,0cd9db73-915d-4fe3-b29d-b49c95d74943,2.0,1.0,2.0,1.0,2.0,38.682,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,10:54,niluapp,SSMJV,b5af9bf8-0bc3-4828-8eb0-a0abcbbfb68c,2.0,2.0,2.0,1.0,2.0,48.0,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,08:40,niluapp,SSMJV,a4e20611-e21a-47ab-83a1-d2598ecf7b2b,1.0,2.0,1.0,1.0,2.0,8092.034,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,10:54,niluapp,SSMJV,f86ea662-bb20-44bc-a87e-6c7c73c600a5,3.0,2.0,1.0,2.0,2.0,35.87,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,
no-3,303,2024-04-03,10:54,niluapp,SSMJV,6c5a65c3-e2ab-427d-a3bd-dae1e71d70a0,1.0,1.0,1.0,1.0,1.0,12.102,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,10:54,niluapp,SSMJV,d50e1b06-3cb0-49b5-85e4-49df048da7bb,2.0,2.0,2.0,2.0,1.0,24.491,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,10:54,niluapp,SSMJV,68781a6f-d1ba-4db2-a832-8b6a372cd1bf,3.0,2.0,2.0,2.0,1.0,59.784,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,
no-3,303,2024-04-03,10:54,niluapp,SSMJV,3943cc27-0689-4942-b7ff-3bae5cd318e7,2.0,2.0,1.0,2.0,1.0,59.589,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,10:54,niluapp,SSMJV,851a45b9-2e3c-49b4-8a17-98e0c5cfe28b,2.0,2.0,2.0,2.0,1.0,39.633,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,10:54,niluapp,SSMJV,e76d4ace-518c-48e9-be6d-7b9d7e35da29,2.0,2.0,2.0,2.0,2.0,13.502,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,10:54,niluapp,SSMJV,1fa90261-5441-4ba3-9f86-5f8d6dd05f55,2.0,2.0,2.0,1.0,1.0,28.947,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,10:54,niluapp,SSMJV,467a4d34-9411-4012-ab20-03ee10b0f936,1.0,1.0,1.0,1.0,1.0,23.469,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,10:54,niluapp,SSMJV,b5d82671-763d-4a6d-a3c4-3d613b8ffd23,2.0,1.0,2.0,3.0,2.0,52.1,,,,,,,,,,,0.0,0.0,1.0,1.0,,,
no-3,303,2024-04-03,10:54,niluapp,SSMJV,8e6e4641-4d91-4356-91cd-0815caedc438,1.0,2.0,1.0,1.0,2.0,28.695,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,10:55,niluapp,SSMJV,18b276c0-e82c-4143-9189-846a22adf190,2.0,2.0,2.0,2.0,3.0,25.844,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,10:54,niluapp,SSMJV,9742999b-1e0a-4f0f-bc64-22619d147faa,3.0,2.0,2.0,2.0,3.0,83.926,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,
no-3,303,2024-04-03,10:55,niluapp,SSMJV,22bab68b-101d-4e7d-81e8-b241c6afe2c8,1.0,1.0,1.0,1.0,1.0,18.229,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,10:54,niluapp,SSMJV,bfcd4f01-7434-4550-98dd-e44af97bf507,2.0,3.0,2.0,2.0,2.0,73.956,,,,,,2.0,1.0,0.0,0.0,0.0,,,,,,,
no-3,303,2024-04-03,10:55,niluapp,SSMJV,f8222d66-2b8a-498b-a106-376274049a4a,2.0,2.0,2.0,2.0,1.0,39.552,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,10:54,niluapp,SSMJV,02f2f694-9a6d-4286-baec-736a4d29e55f,2.0,3.0,2.0,2.0,1.0,61.015,,,,,,6.0,0.0,0.0,1.0,0.0,,,,,,,
no-3,303,2024-04-03,10:54,niluapp,SSMJV,3fe4d21c-2051-43b7-8a4a-6182e6064fa3,3.0,1.0,1.0,3.0,1.0,94.271,0.0,0.0,1.0,1.0,0.0,,,,,,0.0,0.0,1.0,0.0,,,
no-3,303,2024-04-03,10:56,niluapp,SSMJV,85bbfce3-cc71-49df-b251-46837f8dc647,2.0,2.0,2.0,3.0,2.0,15.841,,,,,,,,,,,0.0,0.0,1.0,0.0,,,
no-3,303,2024-04-03,10:55,niluapp,SSMJV,7fdb1bd2-f46e-426d-af79-cc298f49edfb,2.0,2.0,2.0,3.0,3.0,93.494,,,,,,,,,,,1.0,,,,,,
no-3,303,2024-04-03,10:53,niluapp,SSMJV,0a45f595-a547-4573-b18d-c639dd5c426d,2.0,4.0,2.0,2.0,1.0,237.525,,,,,,1.0,1.0,1.0,0.0,0.0,,,,,,,
no-3,303,2024-04-03,10:57,niluapp,SSMJV,a67edd0c-13b1-43b7-9e7b-95fa9ee0eef9,1.0,1.0,1.0,1.0,1.0,8.423,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,10:55,niluapp,SSMJV,f72061c6-cbd6-4c45-87fb-677bff48cb63,2.0,2.0,2.0,3.0,2.0,27.865,,,,,,,,,,,0.0,0.0,1.0,0.0,,,
no-3,303,2024-04-03,10:56,niluapp,SSMJV,01c3330a-4f43-4133-bafe-76dbc0f7c9d9,2.0,3.0,2.0,2.0,2.0,25.217,,,,,,4.0,1.0,0.0,1.0,0.0,,,,,,,
no-3,303,2024-04-03,10:55,niluapp,SSMJV,30825831-c5e4-41cb-9e46-efd1044dd122,3.0,2.0,2.0,2.0,2.0,42.541,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,
no-3,303,2024-04-03,10:55,niluapp,SSMJV,cf7ad837-f6a9-49ae-864f-b143b1485ccb,3.0,3.0,2.0,3.0,2.0,120.41,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,
no-3,303,2024-04-03,10:53,niluapp,SSMJV,a50d125d-da44-4eb9-ada3-cf786f39828c,3.0,1.0,2.0,2.0,1.0,196.375,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,
no-3,303,2024-04-03,10:57,niluapp,SSMJV,4135c008-d654-43a3-9071-9d65e8277644,2.0,2.0,2.0,3.0,2.0,12.966,,,,,,,,,,,0.0,0.0,1.0,0.0,,,
no-3,303,2024-04-03,10:55,niluapp,SSMJV,b3628033-5611-41a6-bd1d-106620ccea5e,2.0,3.0,2.0,2.0,2.0,90.776,,,,,,2.0,,0.0,0.0,,,,,,,,
no-3,303,2024-04-03,10:57,niluapp,SSMJV,7453cdf2-9a4c-47b0-9ac5-8f8af394043b,2.0,2.0,2.0,1.0,1.0,9.526,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,10:56,niluapp,SSMJV,08a39901-6cbb-4a20-831f-f202e39396c6,1.0,1.0,1.0,1.0,1.0,43.457,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,10:57,niluapp,SSMJV,da8b047f-dfb5-45c3-9b5e-de99ee9f5dac,2.0,2.0,2.0,2.0,2.0,16.06,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,10:53,niluapp,SSMJV,d30539dc-926d-42ae-897b-4c7060881047,2.0,2.0,2.0,2.0,2.0,257.273,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,10:57,niluapp,SSMJV,d83c1027-46d8-4f26-849e-7fba3be109c8,2.0,2.0,2.0,3.0,2.0,17.863,,,,,,,,,,,1.0,0.0,1.0,0.0,,,
no-3,303,2024-04-03,10:57,niluapp,SSMJV,9538d5f0-d3d4-438d-b894-e1276b5c5987,2.0,3.0,2.0,2.0,2.0,41.737,,,,,,2.0,0.0,0.0,0.0,0.0,,,,,,,
no-3,303,2024-04-03,10:55,niluapp,SSMJV,e365d68a-7bd1-4306-b581-d8bff8facf3d,4.0,4.0,4.0,4.0,4.0,150.777,0.0,1.0,1.0,1.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
no-3,303,2024-04-03,10:58,niluapp,SSMJV,4eeccba7-3320-454c-ab79-58d04659fc88,4.0,3.0,2.0,3.0,3.0,98.478,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,,
no-3,303,2024-04-03,16:08,niluapp,SSMJV,3a0fe6d7-7109-4e9a-86c6-341b1eeae267,2.0,2.0,2.0,2.0,2.0,15.222,,,,,,,,,,,,,,,,,
no-3,303,2024-04-04,08:39,niluapp,SSMJV,405c4bb5-8431-4eaa-87c0-820084e49a9c,3.0,2.0,2.0,2.0,1.0,52.006,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,
no-3,303,2024-04-04,08:40,niluapp,SSMJV,ae390e0f-17a4-45c6-bda6-3d034a62ece8,1.0,1.0,1.0,1.0,1.0,6.604,,,,,,,,,,,,,,,,,
no-3,303,2024-04-04,08:40,niluapp,SSMJV,2193c4d9-484f-421d-b0e2-ac773eec60ef,4.0,4.0,2.0,1.0,1.0,67.929,0.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,,,,,,,
no-3,303,2024-04-04,08:41,niluapp,SSMJV,72cebbe3-d26d-4448-addb-cd898907b906,2.0,2.0,1.0,3.0,2.0,32.075,,,,,,,,,,,1.0,0.0,1.0,0.0,,,
no-3,303,2024-04-04,08:41,niluapp,SSMJV,e142fc53-9b8f-4cd1-abc2-ef1314b7cea5,2.0,1.0,1.0,2.0,2.0,25.644,,,,,,,,,,,,,,,,,
no-3,303,2024-04-04,08:40,niluapp,SSMJV,6d38fdce-be93-419c-b0b9-84ffe1aedb37,2.0,4.0,2.0,1.0,1.0,92.164,,,,,,3.0,0.0,1.0,1.0,0.0,,,,,,,
no-3,303,2024-04-04,08:41,niluapp,SSMJV,613ceab1-6d7a-4d10-a4d2-fab4a9e90f3a,1.0,2.0,1.0,1.0,2.0,30.867,,,,,,,,,,,,,,,,,
no-3,303,2024-04-04,08:41,niluapp,SSMJV,c55545e4-4161-4fed-8034-b7a46fb166b2,2.0,3.0,2.0,2.0,2.0,52.016,,,,,,3.0,0.0,1.0,0.0,0.0,,,,,,,
no-3,303,2024-04-04,08:41,niluapp,SSMJV,295c117e-01b9-4d67-854a-01a14951ea60,3.0,2.0,2.0,2.0,2.0,80.615,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,
no-3,303,2024-04-04,08:41,niluapp,SSMJV,f2611233-c637-407e-9c28-3f03dce30d81,2.0,1.0,,2.0,2.0,61.586,,,,,,,,,,,,,,,,,
no-3,303,2024-04-04,08:41,niluapp,SSMJV,3be0e1f3-87ac-4007-badc-6dc477173bc6,3.0,4.0,2.0,2.0,2.0,98.393,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,,,,,,
no-3,303,2024-04-04,08:42,niluapp,SSMJV,48fd1003-1637-4922-bd33-6634211d32b9,2.0,1.0,1.0,2.0,2.0,13.379,,,,,,,,,,,,,,,,,
no-3,303,2024-04-04,08:41,niluapp,SSMJV,4b11aa7b-e44c-4d9b-a201-052f7852ca7e,2.0,3.0,2.0,2.0,2.0,70.576,,,,,,3.0,0.0,1.0,0.0,0.0,,,,,,,
no-3,303,2024-04-04,08:42,niluapp,SSMJV,b0fb9338-7d2d-4218-8c69-5f6f428dca0e,2.0,2.0,2.0,2.0,1.0,19.294,,,,,,,,,,,,,,,,,
no-3,303,2024-04-04,08:42,niluapp,SSMJV,08b96dc7-572d-4866-b00c-7f9d69d680b5,3.0,3.0,2.0,3.0,2.0,73.289,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,
no-3,303,2024-04-04,08:42,niluapp,SSMJV,f3e5053a-de7e-4e91-8bd0-0f8e15c59754,1.0,2.0,2.0,1.0,2.0,39.722,,,,,,,,,,,,,,,,,
no-3,303,2024-04-04,08:43,niluapp,SSMJV,2a9a679b-b06e-4914-8d10-8627690f8458,2.0,2.0,2.0,3.0,3.0,33.612,,,,,,,,,,,,,,,,,
no-3,303,2024-04-04,08:41,niluapp,SSMJV,98ffd46c-52bc-424c-ad7a-ae0f6bca5df8,2.0,3.0,2.0,2.0,2.0,141.737,,,,,,3.0,0.0,1.0,0.0,0.0,,,,,,,
no-3,303,2024-04-04,08:43,niluapp,SSMJV,15a22d61-21a1-4064-89b9-cb40cd1c1981,3.0,2.0,2.0,2.0,2.0,38.447,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,
no-3,303,2024-04-04,08:41,niluapp,SSMJV,bd25d137-3e08-413c-b693-aee26632e26c,2.0,2.0,2.0,1.0,2.0,166.437,,,,,,,,,,,,,,,,,
no-3,303,2024-04-03,10:57,niluapp,SSMJV,44c2e69e-3b26-41fb-afb1-41b63ba007ca,4.0,2.0,2.0,3.0,1.0,78392.181,0.0,1.0,1.0,1.0,1.0,,,,,,0.0,0.0,1.0,0.0,,,
no-3,303,2024-04-04,11:46,niluapp,SSMJV,37d7a276-1515-46a3-b739-307b87c76d7d,2.0,2.0,2.0,3.0,2.0,27.041,,,,,,,,,,,0.0,0.0,1.0,0.0,,,
no-3,303,2024-04-05,08:30,niluapp,SSMJV,4d2f9369-28f6-4fcc-9a82-ad88796c4aea,2.0,1.0,2.0,2.0,2.0,20.001,,,,,,,,,,,,,,,,,
no-3,303,2024-04-05,08:30,niluapp,SSMJV,5bde0999-edb4-4485-b803-03990245da93,2.0,2.0,2.0,1.0,1.0,31.064,,,,,,,,,,,,,,,,,
no-3,303,2024-04-05,08:30,niluapp,SSMJV,b3139997-2d2c-4e09-9633-89c1173c65fe,1.0,1.0,2.0,4.0,1.0,28.811,,,,,,,,,,,,,,,,,
no-3,303,2024-04-05,08:30,niluapp,SSMJV,57854562-36b2-439e-9e5e-3d0b79399196,1.0,1.0,1.0,1.0,1.0,4.417,,,,,,,,,,,,,,,,,
no-3,303,2024-04-05,08:30,niluapp,SSMJV,db425eaf-4117-4e98-8734-fcb2312b3296,2.0,2.0,2.0,2.0,2.0,6.598,,,,,,,,,,,,,,,,,
no-3,303,2024-04-05,08:30,niluapp,SSMJV,f12a9be0-251c-4812-b1a7-c2134fb37cec,1.0,1.0,2.0,2.0,1.0,11.977,,,,,,,,,,,,,,,,,
no-3,303,2024-04-05,08:30,niluapp,SSMJV,192fdf79-75f9-49c3-97f5-e775f8ba18eb,2.0,3.0,2.0,3.0,2.0,42.277,,,,,,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,
no-3,303,2024-04-05,08:31,niluapp,SSMJV,29ca28ac-1e36-4da3-bb04-9020a70cb886,1.0,1.0,2.0,1.0,2.0,18.691,,,,,,,,,,,,,,,,,
no-3,303,2024-04-05,08:30,niluapp,SSMJV,af79429c-a056-45f4-8e63-8256b2fe15d5,3.0,3.0,2.0,3.0,3.0,62.442,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,,,
no-3,303,2024-04-05,08:30,niluapp,SSMJV,d676ca0c-95cc-41bc-98d4-3f92a90856e0,2.0,2.0,2.0,2.0,2.0,37.347,,,,,,,,,,,,,,,,,
no-3,303,2024-04-05,08:30,niluapp,SSMJV,28fefcab-dc23-4762-b1c5-d07b62f838e5,3.0,2.0,2.0,2.0,2.0,72.621,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
no-3,303,2024-04-05,08:31,niluapp,SSMJV,6380d2df-ccbd-43a9-9fc6-f4356833f146,2.0,3.0,2.0,2.0,2.0,36.523,,,,,,4.0,0.0,1.0,0.0,0.0,,,,,,,
no-3,303,2024-04-05,08:30,niluapp,SSMJV,aaf4fdce-5932-47cf-a40d-2d39b2c15ccd,3.0,3.0,2.0,1.0,1.0,70.605,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,,,,,,,
no-3,303,2024-04-05,07:06,niluapp,SSMJV,f808f0d5-5283-4c7f-bdec-618f30f43339,3.0,3.0,2.0,2.0,2.0,5127.219,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,,,,,,
no-3,303,2024-04-05,08:31,niluapp,SSMJV,ac2f164b-82a4-4af0-8a20-11e6e8eedfe9,2.0,2.0,1.0,1.0,1.0,17.277,,,,,,,,,,,,,,,,,
no-3,303,2024-04-05,08:30,niluapp,SSMJV,754799ca-89f7-42cf-9f2b-f2e1241c8b60,3.0,3.0,2.0,3.0,3.0,57.035,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,,
no-3,303,2024-04-05,08:30,niluapp,SSMJV,4398adb2-c5e4-4f04-afbb-1643284f4867,2.0,2.0,1.0,1.0,1.0,61.732,,,,,,,,,,,,,,,,,
no-3,303,2024-04-05,08:30,niluapp,SSMJV,20b4bd52-db29-4114-b13f-e6186b798326,2.0,3.0,2.0,3.0,1.0,94.291,,,,,,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,,
no-3,303,2024-04-05,08:31,niluapp,SSMJV,3e2e0e7d-f4df-4091-96da-fd8b17d942d1,3.0,4.0,2.0,3.0,2.0,64.29,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,
