school_id,room_id,date,time,manuf_id,instr_id,sessionid,feel_air,feel_temp,feel_bright,feel_health,feel_noise,response_duration,air_smell,air_heavy,air_dry,air_dust,air_electshock,temp_coldhot,temp_draw,temp_coldfloor,temp_heatsun,temp_heater,health_head,health_cough,health_tired,health_dryskin,bright_sun,bright_lamp_hi,bright_lamp_low
no-2,Øst brakker,2023-03-30,11:43,niluapp,2DCKGZ,ba69d486-b86f-4e98-9f3c-7f1ef20e4f98,3.0,2.0,3.0,2.0,3.0,7.226,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-31,06:42,niluapp,2DCKGZ,ba916677-ea26-46d2-813e-7802fc40e711,3.0,4.0,4.0,2.0,1.0,46.354,,,,,,6.0,1.0,1.0,1.0,1.0,,,,,,,
no-2,Øst brakker,2023-03-27,10:06,niluapp,2DCKGZ,bc03837f-3a0b-4c9b-8b8c-f75fb8fdf03f,2.0,2.0,1.0,1.0,2.0,24.884,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-31,06:42,niluapp,2DCKGZ,bc0521eb-b24c-415c-94f3-f8bf191ee879,3.0,3.0,2.0,2.0,2.0,14.782,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-31,06:42,niluapp,2DCKGZ,bc7a9b5d-7346-44bf-be96-82730c2b2393,2.0,2.0,2.0,2.0,3.0,9.366,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-27,10:07,niluapp,2DCKGZ,bd0b8a67-c213-47ad-b582-c3d03cc7d2d3,2.0,2.0,2.0,2.0,2.0,3.686,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-27,10:08,niluapp,2DCKGZ,bdebc951-f620-43c0-bfae-02d9a5e5bdbc,1.0,1.0,1.0,1.0,1.0,4.56,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-31,10:33,niluapp,2DCKGZ,c2bcb751-677d-47a9-abd8-b2cb61786ad6,2.0,3.0,2.0,2.0,2.0,8.652,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-27,10:07,niluapp,2DCKGZ,c306e3cb-8fb4-4ed4-97d9-76d82f97d6f2,1.0,1.0,2.0,2.0,1.0,175.398,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-30,11:43,niluapp,2DCKGZ,c4cd322b-bf6c-4390-a889-ad72535ccdb2,2.0,2.0,2.0,2.0,2.0,4.851,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-29,06:34,niluapp,2DCKGZ,c7db43b5-1eba-46b3-9dd0-0d2d8aedf702,3.0,3.0,3.0,1.0,3.0,18.142,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-27,06:52,niluapp,2DCKGZ,c8cc5e49-210f-4a25-8967-8f65a6fbe802,2.0,2.0,2.0,2.0,2.0,28.876,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-29,06:33,niluapp,2DCKGZ,cc87ba3c-c175-42d9-aeaa-ce9c3ba1fb07,2.0,2.0,3.0,2.0,2.0,10.066,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-31,06:42,niluapp,2DCKGZ,ccf5ebdd-2252-4350-b2af-9f1e298836f2,2.0,2.0,2.0,1.0,2.0,6.743,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-31,10:33,niluapp,2DCKGZ,d3c78fdf-d070-40f7-9d43-61e010ef57ee,1.0,1.0,1.0,1.0,1.0,9.947,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-27,10:06,niluapp,2DCKGZ,d5563b1c-be55-4a22-affe-07b874064840,2.0,2.0,2.0,3.0,2.0,5.142,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-29,11:17,niluapp,2DCKGZ,d6368b03-6301-4b4b-9bdf-76e14705a88a,2.0,2.0,2.0,2.0,2.0,6.583,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-31,06:42,niluapp,2DCKGZ,d723b61b-f180-4b7c-8327-d79e6e94f5c8,3.0,3.0,2.0,3.0,3.0,23.572,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-31,06:42,niluapp,2DCKGZ,d7d0ca71-e76c-4be9-b074-cbde8159461d,3.0,1.0,3.0,1.0,4.0,10.449,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-29,11:17,niluapp,2DCKGZ,d894b2e8-6fcc-41a7-ac57-c4f95b3b6605,4.0,2.0,1.0,2.0,3.0,12.417,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,
no-2,Øst brakker,2023-03-31,06:42,niluapp,2DCKGZ,dbea44ca-3b08-489d-94fe-a147954e6f97,2.0,2.0,3.0,1.0,3.0,13.993,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-27,06:53,niluapp,2DCKGZ,dc30a500-b9b0-402d-8dcc-f8d88a754a15,2.0,2.0,2.0,2.0,2.0,5.899,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-31,06:42,niluapp,2DCKGZ,dec98b18-a98c-48c3-94db-a843156a9530,2.0,1.0,2.0,2.0,2.0,11.566,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-30,11:43,niluapp,2DCKGZ,e110cd02-debc-4e0d-839f-a8faeac2f1c9,2.0,3.0,2.0,2.0,3.0,14.598,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-27,06:52,niluapp,2DCKGZ,e2168408-e43d-40b0-ae53-048a9a967c92,3.0,2.0,2.0,2.0,2.0,23.782,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-29,11:17,niluapp,2DCKGZ,e60502ea-edb1-48eb-b6a9-557f52eef0bc,3.0,4.0,2.0,4.0,4.0,13.508,,,,,,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,,,
no-2,Øst brakker,2023-03-31,06:42,niluapp,2DCKGZ,e7084703-c7b7-4880-ace5-4deb205efad8,1.0,1.0,1.0,2.0,2.0,12.255,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-30,06:38,niluapp,2DCKGZ,eabfc51b-7f30-483d-a249-63e56c037b9a,4.0,3.0,2.0,2.0,2.0,13.314,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,
no-2,Øst brakker,2023-03-27,06:53,niluapp,2DCKGZ,eae33e09-b832-47a0-94b1-c805b42544ad,2.0,2.0,1.0,1.0,1.0,12.293,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-29,06:35,niluapp,2DCKGZ,ebf1e5c6-5558-4899-85a3-81d616f1cd1a,2.0,2.0,3.0,1.0,2.0,18.965,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-30,06:36,niluapp,2DCKGZ,edd31989-7ed1-44ad-bd3c-5c8ca00a48aa,3.0,2.0,3.0,3.0,4.0,18401.049,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-31,10:34,niluapp,2DCKGZ,eef60887-5bd4-4c23-b5c5-595ed9a9f779,2.0,3.0,1.0,4.0,2.0,34.988,,,,,,,,,,,0.0,0.0,0.0,1.0,,,
no-2,Øst brakker,2023-03-29,06:34,niluapp,2DCKGZ,f7e75417-6363-4d35-bde4-1d8b6c272ed6,3.0,2.0,2.0,2.0,2.0,5.954,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-30,11:44,niluapp,2DCKGZ,f8973433-9208-49b7-a064-efd39681502d,2.0,2.0,2.0,2.0,2.0,7.293,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-29,11:17,niluapp,2DCKGZ,f99068e1-0689-47b4-b42c-9c63d3219573,3.0,2.0,1.0,4.0,3.0,44.065,,,,,,,,,,,0.0,0.0,0.0,1.0,,,
no-2,Øst brakker,2023-03-30,06:35,niluapp,2DCKGZ,fd290061-85c2-48e4-b27a-a998dd9bf7ec,2.0,3.0,,2.0,3.0,19.627,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-30,11:42,niluapp,2DCKGZ,fdb5a0d5-a82e-4e7a-a4cd-36128402f7fe,3.0,2.0,2.0,2.0,4.0,68386.947,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,06:48,niluapp,2DCKGZ,02de1412-7a7f-4b2a-8290-ccc4877ed157,2.0,2.0,2.0,3.0,3.0,6.639,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,11:47,niluapp,2DCKGZ,08cd1ce1-889a-4a6c-83fd-2c19bd4014c5,3.0,3.0,3.0,2.0,2.0,8.988,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,06:49,niluapp,2DCKGZ,097a03d0-9963-4e8e-a84b-99bdbc6e7ba2,2.0,2.0,2.0,2.0,2.0,9.88,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,09:35,niluapp,2DCKGZ,0eeb7472-f12a-4196-867a-a7d012ed7818,4.0,4.0,3.0,2.0,3.0,7916.784,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,,,,,,,
no-2,Øst brakker,2023-04-17,06:49,niluapp,2DCKGZ,107525ac-992c-424f-bdfc-cf80df5081cb,3.0,3.0,4.0,2.0,3.0,44.24,,,,,,,,,,,,,,,1.0,1.0,0.0
no-2,Øst brakker,2023-04-17,06:48,niluapp,2DCKGZ,107f85c1-eeaa-4ec8-95b5-957bffdfc240,3.0,2.0,3.0,2.0,3.0,17.931,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,06:48,niluapp,2DCKGZ,10e8c363-f138-45f1-a198-4278ed1ed219,4.0,2.0,1.0,2.0,3.0,7.27,1.0,1.0,1.0,0.0,,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,11:47,niluapp,2DCKGZ,22121d17-668a-4d6d-82fd-af85135182e3,4.0,4.0,4.0,4.0,4.0,56.094,0.0,1.0,1.0,1.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0
no-2,Øst brakker,2023-04-17,06:48,niluapp,2DCKGZ,2577ad4b-d4a3-41fb-ac42-9fd015d0d8df,3.0,2.0,2.0,1.0,2.0,7.351,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,06:48,niluapp,2DCKGZ,273e04f5-0bfe-4fb2-940a-8731b79d5cdc,4.0,2.0,1.0,2.0,3.0,7.399,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,06:49,niluapp,2DCKGZ,27e64d75-f3cc-4a82-b8ee-ea709c04ab75,1.0,4.0,4.0,4.0,4.0,68.752,,,,,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
no-2,Øst brakker,2023-04-17,11:47,niluapp,2DCKGZ,2a458c4c-479d-4b26-b853-6c38268bf070,3.0,3.0,3.0,3.0,3.0,4.288,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,06:48,niluapp,2DCKGZ,2a9ce6c1-2377-4aca-a460-2cf6b48486c9,3.0,3.0,3.0,2.0,2.0,18.843,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,06:48,niluapp,2DCKGZ,2e0630f0-139f-4685-a374-f2d324f09357,2.0,1.0,1.0,2.0,2.0,29.195,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,11:46,niluapp,2DCKGZ,320a22c0-1622-4dc2-a178-561430b7da4b,4.0,3.0,2.0,2.0,3.0,15.425,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,11:47,niluapp,2DCKGZ,32aef879-59ab-4341-9d2c-abacf2723d36,3.0,3.0,3.0,3.0,3.0,8.302,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,11:46,niluapp,2DCKGZ,33c6d415-fd18-41d4-938e-fa85a80c8de7,3.0,3.0,2.0,2.0,3.0,16.04,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,11:47,niluapp,2DCKGZ,35abf7f0-f116-464c-bd6e-d91299587697,2.0,2.0,2.0,2.0,2.0,3.88,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,06:49,niluapp,2DCKGZ,3d886ff2-94d9-4d0b-98d2-c4c30abab1f2,3.0,2.0,2.0,1.0,2.0,11.813,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,11:46,niluapp,2DCKGZ,47ffd6ce-22c8-491a-bdaf-79c2404ca19b,3.0,3.0,3.0,2.0,3.0,6.007,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,11:47,niluapp,2DCKGZ,4fce11e1-3576-4ecf-9723-1a3202a4f273,3.0,3.0,2.0,2.0,2.0,7.155,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,06:50,niluapp,2DCKGZ,53923aea-50b1-4582-8862-f75c60a63444,3.0,3.0,3.0,2.0,2.0,6.894,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,06:49,niluapp,2DCKGZ,54db34bd-e696-4dac-9352-6d7f5e43003c,2.0,2.0,2.0,2.0,2.0,7.714,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,06:49,niluapp,2DCKGZ,586d0072-324a-4bce-94ff-5c4e979ff408,3.0,3.0,3.0,2.0,3.0,10.02,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,11:47,niluapp,2DCKGZ,6850a191-80e4-43cf-879a-550a882aed29,3.0,3.0,3.0,2.0,3.0,11.924,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,11:47,niluapp,2DCKGZ,704f2994-2a74-4382-9a3a-34b7f645f4e8,2.0,2.0,2.0,2.0,2.0,4.958,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,11:47,niluapp,2DCKGZ,7787c713-b1e3-41a4-9f30-452533a665db,3.0,2.0,2.0,2.0,2.0,4.142,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,06:48,niluapp,2DCKGZ,78b96698-1361-4bfa-aeb7-7878c7b29276,2.0,2.0,2.0,2.0,2.0,4.852,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,06:48,niluapp,2DCKGZ,8d1e2af5-7716-425b-812e-fc90fcabc55c,2.0,2.0,2.0,2.0,2.0,9.461,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,11:47,niluapp,2DCKGZ,920c3836-0cb5-47c3-915f-33392ed8664e,2.0,2.0,2.0,2.0,3.0,4.645,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,06:49,niluapp,2DCKGZ,99adb360-3a57-4bec-a13b-a2cf62c1232c,3.0,3.0,1.0,2.0,3.0,16.891,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,11:47,niluapp,2DCKGZ,9bc80077-f192-4682-a483-92e177eaf930,2.0,2.0,1.0,2.0,3.0,16.124,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,06:49,niluapp,2DCKGZ,a32dfc8a-16d4-4f5e-9aa1-f310c7cf9662,2.0,2.0,1.0,1.0,1.0,17.201,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,06:48,niluapp,2DCKGZ,a7c45a4a-e292-4f3f-b0cf-4c57b24ec2d5,3.0,2.0,2.0,2.0,2.0,10.465,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,11:47,niluapp,2DCKGZ,aa46624a-9703-4fcb-8a82-b517b563cb8e,4.0,2.0,1.0,2.0,3.0,7.962,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,06:48,niluapp,2DCKGZ,b057fa2d-4717-4fce-9a79-4375c9d32e39,4.0,3.0,2.0,1.0,2.0,35.182,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,11:46,niluapp,2DCKGZ,b1c42a6f-6f13-478a-91f6-31a24655b0ef,3.0,2.0,2.0,1.0,2.0,7.969,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,06:48,niluapp,2DCKGZ,b60657ca-d363-4cd1-8360-f33041643ac5,3.0,2.0,2.0,2.0,2.0,12.647,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,11:47,niluapp,2DCKGZ,baa49727-cd32-4778-9f11-1fecddcfde93,2.0,2.0,2.0,2.0,2.0,5.28,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,11:47,niluapp,2DCKGZ,c258d53b-8b85-46d4-b9ff-cb9f018c3e02,3.0,3.0,2.0,3.0,3.0,5.8,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,06:49,niluapp,2DCKGZ,cfae76e5-120e-4af2-b8fc-1fe202a22053,4.0,3.0,4.0,1.0,4.0,115.405,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.0
no-2,Øst brakker,2023-04-17,06:48,niluapp,2DCKGZ,da70fcda-befe-4879-aa1f-12a5601730a0,2.0,2.0,2.0,2.0,3.0,7.838,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,11:46,niluapp,2DCKGZ,e96ad446-fe9c-4d33-ba1e-a42297f58041,2.0,3.0,2.0,2.0,2.0,12.284,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,11:48,niluapp,2DCKGZ,eac3e4ee-0fba-4653-8e75-993313a05e51,3.0,2.0,2.0,2.0,2.0,8.357,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-04-17,06:48,niluapp,2DCKGZ,edc70823-e99d-4a50-a0e6-3d2beba364a3,3.0,3.0,2.0,4.0,3.0,14.654,,,,,,,,,,,0.0,1.0,1.0,0.0,,,
no-2,Øst brakker,2023-04-17,11:47,niluapp,2DCKGZ,fed98543-dba7-4d60-86d0-672c505e48f0,2.0,2.0,2.0,1.0,2.0,6.399,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-15,11:50,niluapp,2DCKGZ,00b5a525-44de-4498-a3ed-4b3e67059abf,2.0,2.0,3.0,3.0,3.0,18.385,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-17,08:08,niluapp,2DCKGZ,00b95849-5535-4d2d-9627-141fb548f1ab,3.0,3.0,3.0,3.0,3.0,2.872,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-13,08:10,niluapp,2DCKGZ,0156f6e7-ac0a-431d-be96-d3abf0f0ca68,3.0,2.0,2.0,3.0,3.0,44.907,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-14,09:24,niluapp,2DCKGZ,022067bf-bd12-478b-b85c-7bf46800961d,3.0,3.0,2.0,1.0,2.0,35.797,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-13,08:10,niluapp,2DCKGZ,0566a940-2d9f-427c-a295-c0cf2c0924d5,2.0,2.0,2.0,2.0,3.0,82634.924,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-14,07:03,niluapp,2DCKGZ,05b6f26d-262c-456b-a3d0-619f4e9bfff0,3.0,2.0,2.0,2.0,3.0,28.605,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-17,08:08,niluapp,2DCKGZ,061e813d-671b-4e2c-8832-202e42a64e48,3.0,3.0,3.0,3.0,3.0,12.529,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-14,09:23,niluapp,2DCKGZ,0648fb2c-caee-4cb4-bedc-172d0a4ee57d,3.0,2.0,1.0,3.0,3.0,32.247,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-14,07:03,niluapp,2DCKGZ,06c8726a-7f3e-4f5e-ad70-abac7a54a755,1.0,2.0,1.0,1.0,3.0,85.93,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-13,08:09,niluapp,2DCKGZ,0844506d-d238-4e98-8c3d-15947260ac53,3.0,2.0,2.0,3.0,2.0,49.049,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-15,09:26,niluapp,2DCKGZ,09c212e6-0f9d-452a-b7a3-d2a8f69ce0f1,4.0,2.0,2.0,2.0,4.0,72.532,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,
no-2,Øst brakker,2023-03-15,09:26,niluapp,2DCKGZ,0b7c6c44-9822-411d-80ff-6eecdc2ae9a5,3.0,2.0,1.0,2.0,4.0,55.46,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-14,09:26,niluapp,2DCKGZ,11aa24cf-6c6b-4fe7-9598-5eee055f5a31,4.0,4.0,2.0,3.0,2.0,25.499,1.0,1.0,1.0,1.0,0.0,4.0,,,,,,,,,,,
no-2,Øst brakker,2023-03-13,08:09,niluapp,2DCKGZ,13a76a90-dc32-454b-a224-7e12d4e23429,1.0,2.0,1.0,2.0,2.0,65.416,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-14,07:03,niluapp,2DCKGZ,13e95167-f9ff-435e-90c5-e01e81690a76,3.0,2.0,2.0,4.0,4.0,61.93,,,,,,,,,,,0.0,1.0,1.0,1.0,,,
no-2,Øst brakker,2023-03-14,07:03,niluapp,2DCKGZ,14c303e2-3e02-4dd3-9be0-0714ed098299,3.0,2.0,1.0,2.0,2.0,32.859,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-15,09:26,niluapp,2DCKGZ,19265378-8d5b-47d6-8186-27118f422b7c,3.0,3.0,2.0,2.0,4.0,56.921,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-15,11:50,niluapp,2DCKGZ,1960876f-2c2b-4011-847e-a4ee2589d311,3.0,3.0,3.0,3.0,3.0,19.787,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-16,10:18,niluapp,2DCKGZ,1b041515-b357-4c00-891a-6607cc96b202,3.0,3.0,2.0,3.0,3.0,18.476,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-17,08:08,niluapp,2DCKGZ,1b196571-db93-4a2f-982b-1b8ee1be940a,4.0,3.0,2.0,4.0,4.0,25.713,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,
no-2,Øst brakker,2023-03-14,09:23,niluapp,2DCKGZ,1e2b6953-3963-4ef0-af42-894bb9707028,2.0,2.0,1.0,2.0,2.0,41.703,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-14,09:25,niluapp,2DCKGZ,209ea235-b0ed-4a2e-8fea-df16452085fa,2.0,2.0,2.0,2.0,2.0,28.991,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-16,10:17,niluapp,2DCKGZ,23ac44fb-8820-46c2-9be0-41be5fbf5b51,3.0,3.0,2.0,2.0,3.0,14.01,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-14,07:05,niluapp,2DCKGZ,2545867e-cf7d-46f7-a448-f92a6e2f8c8d,1.0,2.0,1.0,1.0,2.0,28.085,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-13,08:09,niluapp,2DCKGZ,268d51a0-9020-4d16-be8b-bf6198fe2ee5,4.0,3.0,4.0,3.0,3.0,53.284,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.0
no-2,Øst brakker,2023-03-15,09:25,niluapp,2DCKGZ,2b691de6-cc28-4384-ba8a-006282f96147,3.0,2.0,1.0,2.0,3.0,33.994,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-13,08:10,niluapp,2DCKGZ,2fe75dd5-d887-47e4-976f-13a89bf358f7,1.0,2.0,1.0,2.0,2.0,22.572,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-15,09:27,niluapp,2DCKGZ,30263780-743b-4d30-b037-a557a2aecd2b,3.0,3.0,4.0,2.0,3.0,17.793,,,,,,,,,,,,,,,1.0,0.0,0.0
no-2,Øst brakker,2023-03-15,09:25,niluapp,2DCKGZ,325f5b57-7ba1-4ffb-aff8-5261b66694ba,2.0,2.0,2.0,2.0,3.0,8645.309,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-17,08:08,niluapp,2DCKGZ,35435a3d-72fd-4ea7-8297-f075e979dec8,3.0,3.0,3.0,4.0,3.0,19.141,,,,,,,,,,,1.0,0.0,0.0,0.0,,,
no-2,Øst brakker,2023-03-17,08:07,niluapp,2DCKGZ,360abf3c-83c3-42d2-8278-dcc864b8771b,2.0,2.0,3.0,2.0,4.0,43.752,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-15,09:26,niluapp,2DCKGZ,388ffe8c-3690-4624-9756-a9df3136bf0e,3.0,3.0,3.0,4.0,3.0,19.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,
no-2,Øst brakker,2023-03-16,10:17,niluapp,2DCKGZ,3908b95b-036e-4295-8f83-a7e1bb7af4ba,3.0,2.0,2.0,2.0,3.0,28.389,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-17,08:08,niluapp,2DCKGZ,397f35e7-0227-4c63-9b64-43b5090f857b,4.0,3.0,2.0,2.0,3.0,46.761,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,
no-2,Øst brakker,2023-03-17,08:07,niluapp,2DCKGZ,39a5251d-3189-4aec-8135-b3a17f9d916b,3.0,2.0,2.0,2.0,3.0,26.693,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-16,10:17,niluapp,2DCKGZ,3a879b7d-7b6a-4136-9dd8-ccff6ab75532,3.0,3.0,3.0,3.0,3.0,28.663,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-16,10:19,niluapp,2DCKGZ,3ab2bf6d-459c-4c96-bd13-4b004c56a28a,3.0,2.0,2.0,3.0,2.0,102.859,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-13,08:10,niluapp,2DCKGZ,3f5ab4f3-1a60-4beb-b23c-05324a312b9b,2.0,3.0,2.0,2.0,4.0,54.569,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-15,09:25,niluapp,2DCKGZ,404a2a67-59ea-4be4-bc99-0f48791bb0eb,3.0,3.0,3.0,3.0,3.0,50.469,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-14,09:25,niluapp,2DCKGZ,40cd6de7-6095-4d4e-b77b-ca432edb8357,3.0,2.0,2.0,2.0,2.0,17.339,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-16,10:17,niluapp,2DCKGZ,4252546c-4ff8-4f4d-bad3-61ae08986600,3.0,2.0,2.0,2.0,3.0,10.72,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-15,11:49,niluapp,2DCKGZ,42a30af9-3a76-46e2-8aa9-b0159fbecd77,3.0,1.0,2.0,2.0,2.0,11.281,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-16,10:17,niluapp,2DCKGZ,43319bfd-199b-47aa-9ade-99aecc03df9f,2.0,2.0,1.0,2.0,3.0,31.764,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-17,08:12,niluapp,2DCKGZ,44956305-1929-4546-bae0-b43fdbb3b353,4.0,2.0,3.0,4.0,3.0,70.963,1.0,1.0,0.0,0.0,0.0,,,,,,1.0,1.0,1.0,,,,
no-2,Øst brakker,2023-03-15,09:25,niluapp,2DCKGZ,45243498-d97b-4848-a575-cda864d21868,3.0,2.0,2.0,2.0,3.0,16.77,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-16,10:17,niluapp,2DCKGZ,46ef9ee8-c67a-4bfb-99fd-a735d3020857,2.0,2.0,2.0,2.0,2.0,27.917,,,,,,,,,,,,,,,,,
